date,OT1,OT2,OT3,OT4,OT5,OT6,OT7,OT8,OT9,OT10
2025-11-15 02:00:00,-22.622636,72.758366,-7.042933,-158.355144,11.160107,117.599231,-13.962754,177.162061,59.459668,-35.501916
2025-11-15 03:00:00,54.357499,148.739533,44.855799,-90.435897,113.654196,155.621219,55.04032,168.204164,68.473973,12.161908
2025-11-15 04:00:00,173.946833,234.398931,55.722468,46.099054,262.66346,253.522904,264.681425,273.045723,221.071928,200.803153
2025-11-15 05:00:00,186.417069,213.206488,47.668875,74.256248,271.37402,297.362659,343.995443,349.317996,292.116588,285.340403
2025-11-15 06:00:00,205.610652,139.086006,81.539412,83.182315,223.893486,338.758746,391.62312,467.659454,361.893253,360.722377
2025-11-15 07:00:00,222.443009,121.958299,86.628432,74.134154,194.199821,329.019474,361.945155,483.08493,345.021557,355.915988
2025-11-15 08:00:00,203.306667,71.282356,-8.963619,16.827987,136.000519,273.672578,211.409884,421.890473,243.658884,235.670158
2025-11-15 09:00:00,111.632139,-46.317958,-160.884257,-100.47365,44.795984,182.355975,40.445301,372.071785,239.150762,24.621705
2025-11-15 10:00:00,64.026715,-88.223221,-198.662452,-154.331488,-1.246115,134.16789,-14.870418,354.502763,278.498672,-30.75841
2025-11-15 11:00:00,19.575763,-95.005256,-151.52002,-151.388896,6.166912,126.815405,-3.455599,265.278246,321.943239,28.939155
2025-11-15 12:00:00,22.178041,-60.57695,-108.466649,-89.210234,62.050828,175.567812,77.27547,230.856384,297.954097,110.4764
2025-11-15 13:00:00,83.438276,16.490484,-83.27187,81.221421,169.27403,312.089408,303.979864,317.999533,225.332549,269.028131
2025-11-15 14:00:00,139.670591,16.616499,-89.144882,127.894298,176.10109,362.211271,369.879993,407.363406,218.843881,302.864875
2025-11-15 15:00:00,196.64262,-29.54961,-104.859933,58.62091,113.889227,333.156701,298.530997,476.380457,248.809807,221.6755
2025-11-15 16:00:00,68.804638,-50.828846,-177.082523,-93.940874,15.496373,146.259302,82.672525,348.04448,217.325583,58.125678
2025-11-15 17:00:00,-40.56192,-78.713754,-224.661819,-164.331514,-62.636294,57.152233,-27.058365,245.654079,154.908112,1.806142
2025-11-15 18:00:00,-146.952661,-147.347579,-188.054934,-222.405365,-169.347263,26.889214,-104.397937,100.043371,43.61885,-16.841136
2025-11-15 19:00:00,-98.828693,-127.520147,-100.14599,-189.978451,-138.449317,93.881798,-15.271883,125.754686,51.605842,17.579866
2025-11-15 20:00:00,61.676556,20.526302,24.480479,-90.611545,44.420104,249.000739,257.015824,297.365187,144.016348,101.576732
2025-11-15 21:00:00,117.322277,92.202242,36.811752,-47.426883,139.757508,283.007008,328.198121,339.338416,179.854214,138.668623
2025-11-15 22:00:00,155.103906,157.15501,34.412554,41.428949,212.208389,264.484967,286.792707,307.198615,184.435311,211.671721
2025-11-15 23:00:00,134.483045,146.607585,18.297058,66.335265,176.840239,228.381746,206.514369,277.899324,145.364752,214.560244
2025-11-16 00:00:00,-213.78735,-271.888187,-177.646878,-187.407388,-283.118027,-150.802315,-228.194656,35.781789,-69.488579,-132.448914
2025-11-16 01:00:00,-311.648501,-309.38271,-227.417275,-264.596099,-205.244778,-136.057681,-171.603049,24.980521,-92.861827,-63.00009
2025-11-16 02:00:00,-337.109494,-303.959832,-228.848594,-314.421127,-160.761906,-149.936343,-151.374809,10.142066,-130.975184,-49.175731
2025-11-16 03:00:00,-342.392225,-283.562733,-157.432674,-313.217943,-118.735867,-142.380147,-179.786833,44.461128,-186.891491,-69.376193
2025-11-16 04:00:00,-320.782866,-301.907846,-130.60513,-270.279027,-136.252528,-97.119903,-193.591148,85.597474,-164.575879,-86.016893
2025-11-16 05:00:00,-272.905404,-374.318196,-198.256029,-239.862604,-244.612361,-64.215654,-167.445181,118.434184,-45.35019,-73.974332
2025-11-16 06:00:00,-251.668955,-380.820052,-249.300079,-249.818715,-291.648431,-86.556057,-143.114144,104.482063,5.73151,-48.167777
2025-11-16 07:00:00,-226.696358,-315.837262,-271.224085,-249.637218,-281.452335,-63.289223,-127.950647,64.451995,-9.808368,-39.474741
2025-11-16 08:00:00,-222.259106,-272.279633,-254.020273,-247.84437,-210.989413,13.036347,-148.97152,30.490443,-103.027416,-71.708078
2025-11-16 09:00:00,-235.607785,-291.979989,-251.090162,-251.148249,-188.350759,-9.44677,-146.518741,5.446249,-112.902755,-83.880879
2025-11-16 10:00:00,-320.501807,-356.595462,-209.012743,-235.811712,-143.188072,-127.549434,-107.141932,-30.565001,-97.985281,-84.931455
2025-11-16 11:00:00,-353.826547,-343.118361,-177.692014,-208.9131,-119.945622,-146.322527,-85.015682,-8.241361,-109.025047,-43.963492
2025-11-16 12:00:00,-359.069571,-267.972246,-203.779712,-166.687924,-137.306555,-101.540487,-60.900579,62.808383,-190.858357,114.688368
2025-11-16 13:00:00,-359.863698,-273.871128,-262.079324,-172.42855,-178.61276,-90.509019,-66.05302,58.22256,-233.634561,177.113682
2025-11-16 14:00:00,-363.956196,-355.483897,-345.975755,-195.086196,-278.842132,-102.345069,-111.590792,18.846664,-227.280277,140.682962
2025-11-16 15:00:00,-359.901977,-389.141372,-347.047487,-202.919464,-316.195969,-98.174616,-136.827394,47.004073,-200.10851,67.789036
2025-11-16 16:00:00,-344.9853,-420.903276,-297.10981,-235.365091,-291.391619,-65.881404,-138.109982,159.674987,-163.809488,10.592566
2025-11-16 17:00:00,-336.888435,-465.975366,-278.474475,-255.868813,-148.506944,-76.429035,-67.762083,142.596272,-97.329677,58.600607
2025-11-16 18:00:00,-330.639972,-492.341486,-287.633067,-234.902398,-85.755844,-98.02526,-29.93374,101.19527,-83.962888,81.513983
2025-11-16 19:00:00,-271.382106,-463.714795,-283.896991,-127.647907,-61.691254,-71.708358,42.579425,113.34353,-140.031062,169.615821
2025-11-16 20:00:00,-239.61954,-418.414966,-288.02225,-98.705051,-98.968405,-29.900354,64.678771,165.712083,-155.204503,201.244186
2025-11-16 21:00:00,-237.563909,-400.495838,-359.918332,-184.21552,-182.762729,-36.598111,5.360473,203.506918,-112.8833,140.382973
2025-11-16 22:00:00,-260.422708,-440.158709,-412.533859,-261.807335,-227.047784,-106.090585,-83.149183,164.345904,-88.58195,78.026881
2025-11-16 23:00:00,-371.691273,-534.121446,-510.450341,-405.072444,-383.119554,-265.959531,-315.054113,39.075607,-121.118633,-62.297941
2025-11-17 00:00:00,-463.434375,-544.957201,-506.293188,-439.504936,-404.79187,-250.203804,-410.983372,-65.905566,-183.533303,-200.35037
2025-11-17 01:00:00,-444.349054,-520.740012,-443.98555,-403.994536,-306.425254,-190.303718,-359.654,-87.160806,-196.862045,-220.770389
2025-11-17 02:00:00,-367.162591,-461.755784,-309.380665,-340.160187,-133.658938,-155.704058,-165.80365,-81.354845,-272.445509,-153.324609
2025-11-17 03:00:00,-343.483715,-431.467284,-288.690643,-328.822289,-138.625033,-169.024832,-96.547233,-56.547364,-315.776822,-92.52108
2025-11-17 04:00:00,-334.206418,-439.289194,-353.991646,-307.397781,-205.69366,-124.97198,-96.843335,5.958996,-304.261401,-1.643434
2025-11-17 05:00:00,-363.474269,-494.245741,-414.913582,-305.384139,-216.293934,-118.362413,-145.441179,-5.584076,-268.301215,-13.973009
2025-11-17 06:00:00,-504.122243,-602.210696,-498.590302,-333.35553,-251.457542,-286.031648,-255.531021,-127.162421,-278.410315,-125.831061
2025-11-17 07:00:00,-586.006777,-617.094115,-505.975273,-351.213669,-282.734469,-404.269974,-284.063242,-196.147277,-354.900593,-173.070139
2025-11-17 08:00:00,-628.570276,-558.098214,-457.664754,-356.995525,-284.932257,-448.835149,-237.192235,-293.232558,-518.594181,-212.587508
2025-11-17 09:00:00,-440.07775,-431.205711,-347.231548,-222.986931,-161.898997,-216.527778,-105.973603,-295.116429,-437.964575,-164.809182
2025-11-17 10:00:00,-328.53429,-380.73338,-293.886335,-122.327262,-79.838081,-127.3423,-46.533936,-274.064571,-320.209673,-114.817855
2025-11-17 11:00:00,-186.31874,-284.287553,-203.142635,-20.631232,-1.086955,-120.82845,5.586593,-238.630735,-123.214941,-37.117297
2025-11-17 12:00:00,-155.455586,-229.544888,-179.069009,-41.488919,-39.900815,-141.224891,-4.489033,-234.04598,-92.675463,-26.433763
2025-11-17 13:00:00,-177.771177,-216.030168,-229.561208,-151.099955,-201.631518,-149.809187,-73.097161,-234.040154,-143.389835,-44.995062
2025-11-17 14:00:00,-229.105955,-262.215229,-283.399491,-200.029978,-268.557588,-162.947838,-123.981391,-218.95471,-193.217192,-65.384892
2025-11-17 15:00:00,-384.849613,-351.580908,-336.295367,-265.652605,-295.054209,-238.84773,-254.559917,-192.218768,-339.569171,-169.902121
2025-11-17 16:00:00,-506.301834,-415.757174,-307.191538,-310.571237,-203.426814,-315.437393,-312.45831,-206.931631,-456.582278,-310.376604
2025-11-17 17:00:00,-508.974509,-426.312216,-288.189661,-312.066664,-182.302021,-320.370746,-263.402709,-202.709815,-447.901153,-323.109475
2025-11-17 18:00:00,-415.375729,-346.496765,-219.982051,-275.58323,-221.595603,-274.481311,-122.928988,-135.079349,-308.854483,-244.903033
2025-11-17 19:00:00,-341.03881,-267.695606,-169.733003,-240.185991,-221.593802,-227.673709,-94.502107,-75.108447,-202.417386,-188.483509
2025-11-17 20:00:00,-192.201953,-127.247106,-126.168446,-147.037847,-136.593767,-81.979734,-92.858623,23.793342,-14.368852,-89.551268
2025-11-17 21:00:00,-150.16299,-95.195069,-135.639463,-106.325783,-94.241172,-32.266929,-99.980982,33.717724,21.873601,-77.292612
2025-11-17 22:00:00,-166.500594,-130.89336,-127.695361,-95.708665,-109.352996,-73.681514,-162.229189,31.260204,19.3146,-132.222952
2025-11-17 23:00:00,-205.036136,-183.192824,-118.287187,-145.872332,-166.527413,-117.53858,-206.749215,41.782652,27.505168,-178.761281
2025-11-18 00:00:00,-203.525151,-238.612691,-154.051526,-274.478227,-267.380442,-115.405068,-240.695757,49.083733,64.5401,-230.899141
2025-11-18 01:00:00,-88.027963,-147.000459,-163.786256,-243.95753,-187.622266,-33.334298,-187.686085,50.20657,61.490524,-147.40017
2025-11-18 02:00:00,-56.729443,-71.798978,-121.416536,-152.520605,-102.93753,15.920479,-137.233491,64.405349,52.171599,-91.899757
2025-11-18 03:00:00,-42.4285,31.831485,-41.210651,22.214025,-28.94224,103.261773,-21.01421,143.911755,90.991191,-4.933054
2025-11-18 04:00:00,-55.486807,17.448938,-57.249854,22.414033,-58.589104,106.170241,8.577214,190.107563,111.884806,42.473542
2025-11-18 05:00:00,-152.917376,-117.621914,-170.914368,-109.829541,-144.450561,32.518511,-33.989735,183.675812,28.269266,104.34576
2025-11-18 06:00:00,-193.665108,-180.71835,-218.539711,-170.582443,-178.623808,3.426115,-82.709608,131.935006,-38.058244,95.072619
2025-11-18 07:00:00,-150.123001,-200.350724,-257.017719,-228.286135,-237.082197,-2.584159,-172.772065,76.165789,-48.854909,34.175601
2025-11-18 08:00:00,-5.202113,-75.701439,-260.355824,-149.627324,-200.25707,20.399266,-161.954475,203.267446,100.018865,40.877888
2025-11-18 09:00:00,66.752571,-21.958838,-238.716713,-80.232654,-139.736063,54.238745,-97.716219,280.824248,184.28309,68.311876
2025-11-18 10:00:00,180.668653,-13.429474,-103.013631,8.424023,-31.608462,155.338235,81.017783,275.275421,283.187625,79.918236
2025-11-18 11:00:00,205.533801,-12.723461,-17.854606,40.712172,0.163683,203.125278,158.99664,220.195227,291.617868,75.27607
2025-11-18 12:00:00,122.106674,28.544954,41.70704,87.143974,44.680524,222.999052,206.618123,178.983376,221.700614,67.574874
2025-11-18 13:00:00,37.828023,43.053089,2.333476,77.855941,48.081442,176.501804,161.209687,173.587761,137.986622,33.355103
2025-11-18 14:00:00,-50.491975,9.872073,-108.62919,42.678878,-40.113894,31.265,-14.619052,76.795203,-57.367734,-63.273625
2025-11-18 15:00:00,-56.602633,-47.425706,-132.392475,27.907273,-118.314865,-28.736428,-107.685986,4.092933,-127.920083,-87.80432
2025-11-18 16:00:00,-76.593442,-142.566086,-93.235526,-36.752187,-241.374022,-57.092613,-214.455811,-80.942134,-165.014589,-109.469176
2025-11-18 17:00:00,-122.929142,-115.691757,-63.223458,-143.190266,-229.725455,-49.242671,-224.685738,-94.260918,-96.899784,-157.775761
2025-11-18 18:00:00,-148.724651,-96.01834,-70.173125,-192.693369,-184.524855,-78.990657,-229.37543,-101.999216,-77.696705,-193.747997
2025-11-18 19:00:00,-130.180832,-55.283514,-68.64856,-209.618975,-135.379676,-150.811884,-209.858359,-118.740373,-83.533114,-251.111901
2025-11-18 20:00:00,-95.698347,-29.921207,-67.772156,-182.948563,-162.302488,-177.8175,-187.81881,-107.400362,-76.473575,-247.346368
2025-11-18 21:00:00,-86.770193,-49.49577,-123.842199,-167.479853,-279.078339,-200.698215,-186.564024,-26.663301,-43.791169,-182.309556
2025-11-18 22:00:00,-110.355488,-96.707276,-179.166282,-193.647061,-326.077347,-180.898441,-201.884148,7.063532,-38.196051,-151.365271
2025-11-18 23:00:00,-103.340066,-171.095278,-254.306547,-245.794061,-336.110221,-125.187595,-242.857651,-35.135342,-45.806723,-159.86161
2025-11-19 00:00:00,-5.901053,-189.054981,-206.29091,-188.012333,-252.484709,-106.08061,-273.009214,-154.21631,-35.338821,-187.542793
2025-11-19 01:00:00,38.239467,-165.194392,-161.507218,-128.14358,-210.035735,-77.709453,-248.954927,-173.053765,-15.179254,-157.415716
2025-11-19 02:00:00,86.645279,-33.159129,-120.560357,-60.500418,-149.393074,32.231218,-113.047411,-96.24698,58.774876,-44.709473
2025-11-19 03:00:00,106.316145,26.186052,-135.81127,-35.93169,-111.357941,82.611999,-27.313947,-39.06119,104.333385,6.100237
2025-11-19 04:00:00,123.928546,-7.420438,-157.151383,49.003878,-73.942676,113.804965,79.837561,9.503307,138.586646,56.836428
2025-11-19 05:00:00,106.30596,-76.244145,-146.322038,78.740853,-105.439337,86.509006,76.695748,12.762524,115.902024,53.835208
2025-11-19 06:00:00,70.850305,-161.533023,-181.667619,70.906436,-224.749985,34.270306,-11.356979,85.966658,98.553071,57.573383
2025-11-19 07:00:00,51.838793,-171.541758,-242.378665,34.918677,-278.973308,51.155986,-68.576985,142.146363,121.543176,75.069445
2025-11-19 08:00:00,-34.256565,-194.942904,-309.134691,-64.475226,-289.828604,116.368453,-124.260819,204.629278,109.687129,87.303458
2025-11-19 09:00:00,-75.509309,-198.255412,-215.586979,-66.061173,-186.235958,130.406397,-42.331577,187.194886,3.084151,33.96417
2025-11-19 10:00:00,-65.766513,-177.028226,-169.998213,-24.131011,-128.067323,122.542368,31.270348,152.547769,-14.706233,4.790735
2025-11-19 11:00:00,-23.435269,-129.140962,-180.431763,54.182214,-19.081524,138.479411,173.162739,135.394699,111.334952,57.207314
2025-11-19 12:00:00,7.318224,-121.24424,-216.653868,65.408435,5.148022,181.504908,210.804766,189.378516,206.987241,127.887827
2025-11-19 13:00:00,71.908506,-137.770565,-270.221812,37.09674,-23.755305,284.089945,184.0396,325.775487,290.670084,246.526089
2025-11-19 14:00:00,88.541153,-154.859957,-281.611527,9.8533,-47.711725,298.906588,139.409321,355.80721,284.302207,290.778806
2025-11-19 15:00:00,24.620045,-223.850943,-290.519778,-89.665861,-133.160717,226.680486,23.237255,330.596338,245.429963,266.061308
2025-11-19 16:00:00,-35.268846,-241.00271,-247.584394,-161.984869,-193.421087,138.016244,-71.160637,254.225948,181.618258,91.08464
2025-11-19 17:00:00,7.141923,-176.404681,-179.42647,-127.427358,-145.68092,114.223641,-78.805938,218.020182,143.48696,70.216482
2025-11-19 18:00:00,138.062708,57.818726,87.979645,65.734326,73.843408,131.322323,39.98852,218.97222,99.474861,208.102272
2025-11-19 19:00:00,179.26039,173.369047,245.700977,171.764736,180.336536,188.655058,153.562149,276.309937,123.844063,299.769942
2025-11-19 20:00:00,191.820621,272.12241,348.377676,246.233,233.491845,312.848902,294.138414,420.557394,218.586066,409.342843
2025-11-19 21:00:00,169.258651,239.109089,250.147878,192.843318,183.168762,327.102114,295.845998,459.435155,225.08196,404.635654
2025-11-19 22:00:00,91.251173,78.953236,-32.108702,32.320742,52.561727,249.594111,277.124544,459.391849,132.974199,312.527003
2025-11-19 23:00:00,28.401672,0.883163,-104.523129,-29.565033,7.323734,170.835296,242.459515,428.570728,71.522914,260.75684
2025-11-20 00:00:00,-102.612819,-33.843447,-14.431271,-86.998638,26.475573,21.941168,120.021562,302.478681,-31.75854,195.284379
2025-11-20 01:00:00,-126.025548,53.029725,183.701992,27.124603,186.880873,30.850684,155.703143,160.053099,-95.091321,205.057026
2025-11-20 02:00:00,-81.673723,91.043589,243.994255,144.968347,280.115184,80.795326,236.4486,144.897723,-91.094324,241.821462
2025-11-20 03:00:00,76.433188,161.662336,269.220322,353.724575,430.448763,198.078462,382.021031,264.378233,48.152216,338.225922
2025-11-20 04:00:00,137.58012,195.34847,239.084591,371.920457,436.929977,256.78737,403.983534,340.462007,160.022591,366.604289
2025-11-20 05:00:00,156.99427,199.017444,137.645826,232.595916,276.082924,331.495272,316.836514,382.008918,297.249668,356.973949
2025-11-20 06:00:00,128.102062,159.708738,96.818014,151.214509,180.361271,304.845481,238.72261,327.955672,266.658352,324.040334
2025-11-20 07:00:00,-7.379925,46.456518,54.350586,38.147251,56.072278,75.517164,93.139204,114.977681,15.981752,236.061584
2025-11-20 08:00:00,-190.56305,-65.660805,-3.241658,-62.002744,-23.244821,-122.492729,19.291135,15.016321,-193.047376,155.331658
2025-11-20 09:00:00,-216.379637,-98.230239,-28.137246,-74.569349,-28.453072,-110.528098,35.81198,66.084268,-169.019313,113.597657
2025-11-20 10:00:00,-81.96458,-41.936904,50.855153,33.98542,102.89243,42.79841,161.038723,170.267298,8.41159,72.780173
2025-11-20 11:00:00,7.524999,31.585344,150.46007,118.096777,214.6646,112.980512,230.22278,165.659126,66.167267,100.860849
2025-11-20 12:00:00,31.106256,108.869837,235.432471,172.050053,299.635744,145.004988,259.37931,122.441889,76.922324,165.368701
2025-11-20 13:00:00,-42.332694,82.576936,165.247711,111.719772,224.301397,100.758384,193.365983,101.570732,42.96217,131.061388
2025-11-20 14:00:00,-210.315445,-48.459201,-56.696296,-72.208836,-12.195875,-65.703238,-31.978208,22.463789,-90.734247,-27.244734
2025-11-20 15:00:00,-256.202363,-135.637453,-133.17104,-138.768618,-97.593409,-154.800683,-138.2021,-36.731836,-176.56791,-71.547811
2025-11-20 16:00:00,-250.143547,-284.496088,-142.617732,-161.57182,-143.830154,-205.401786,-245.573487,-117.998446,-277.658833,-31.581545
2025-11-20 17:00:00,-170.700358,-286.320294,-75.227021,-95.621594,-84.044515,-49.585255,-129.702111,12.439299,-174.566663,85.524643
2025-11-20 18:00:00,-150.109963,-237.196878,-76.78924,-67.046549,-40.1647,32.68077,14.163895,138.773096,-94.070486,151.60371
2025-11-20 19:00:00,-124.225577,-94.339506,-145.989329,-30.178731,32.411175,94.150716,263.943598,280.954163,-26.628282,230.285733
2025-11-20 20:00:00,-86.359479,-49.960621,-187.536854,-38.218858,26.526278,74.876649,257.485294,238.020721,-33.291237,189.682556
2025-11-20 21:00:00,-8.488451,-84.068857,-237.680135,-106.238743,-64.160296,6.221858,21.536812,56.656901,-19.554201,37.025477
2025-11-20 22:00:00,5.297128,-115.633021,-254.866413,-128.041002,-107.776833,-20.252269,-66.036113,26.6119,16.792699,9.186212
2025-11-20 23:00:00,-8.969667,-143.871413,-325.95527,-160.70411,-186.790455,-52.322357,-59.261794,99.23831,87.682072,50.432056
2025-11-21 00:00:00,-26.712452,-191.218134,-366.572251,-197.198367,-228.178461,24.504371,-39.585435,156.235415,151.450805,78.52773
2025-11-21 01:00:00,-15.029392,-206.199982,-332.439404,-172.827049,-192.879498,100.389511,-48.069144,155.492853,200.845719,60.381036
