date,OT1,OT2
2023-05-15 11:00:00,0.092843,0.68981
2023-05-15 12:00:00,0.11412,0.72454
2023-05-15 13:00:00,0.12959,0.74537
2023-05-15 14:00:00,0.147,0.76157
2023-05-15 15:00:00,0.1528,0.77083
2023-05-15 16:00:00,0.17215,0.78241
2023-05-15 17:00:00,0.19536,0.79398
2023-05-15 18:00:00,0.21857,0.79861
2023-05-15 19:00:00,0.24371,0.80093
2023-05-15 20:00:00,0.26692,0.7963
2023-05-15 21:00:00,0.294,0.78935
2023-05-15 22:00:00,0.31528,0.78241
2023-05-15 23:00:00,0.33849,0.77083
2023-05-16 00:00:00,0.79691,0.44676
2023-05-16 01:00:00,0.79691,0.44676
2023-05-16 02:00:00,0.79691,0.44676
2023-05-16 03:00:00,0.79691,0.44676
2023-05-16 04:00:00,0.79691,0.44676
2023-05-16 05:00:00,0.79691,0.44676
2023-05-16 06:00:00,0.79691,0.44676
2023-05-16 07:00:00,0.79691,0.44676
2023-05-16 08:00:00,0.79497,0.44676
2023-05-16 09:00:00,0.7911,0.44444
2023-05-16 10:00:00,0.78337,0.44213
2023-05-16 11:00:00,0.77176,0.4375
2023-05-16 12:00:00,0.75822,0.43287
2023-05-16 13:00:00,0.74468,0.42593
2023-05-16 14:00:00,0.72921,0.4213
2023-05-16 15:00:00,0.71373,0.41435
2023-05-16 16:00:00,0.69632,0.40972
2023-05-16 17:00:00,0.68085,0.40741
2023-05-16 18:00:00,0.66731,0.40509
2023-05-16 19:00:00,0.6499,0.40046
2023-05-16 20:00:00,0.63443,0.40046
2023-05-16 21:00:00,0.61509,0.39815
2023-05-16 22:00:00,0.59768,0.39352
2023-05-16 23:00:00,0.5764,0.39352
2023-05-17 00:00:00,0.55513,0.3912
2023-05-17 01:00:00,0.53578,0.3912
2023-05-17 02:00:00,0.51451,0.3912
2023-05-17 03:00:00,0.49516,0.38889
2023-05-17 04:00:00,0.47582,0.38889
2023-05-17 05:00:00,0.45648,0.38657
2023-05-17 06:00:00,0.43714,0.38889
2023-05-17 07:00:00,0.41973,0.3912
2023-05-17 08:00:00,0.40232,0.38889
2023-05-17 09:00:00,0.38685,0.38889
2023-05-17 10:00:00,0.37331,0.38889
2023-05-17 11:00:00,0.35783,0.38889
2023-05-17 12:00:00,0.34429,0.3912
2023-05-17 13:00:00,0.33075,0.39352
2023-05-17 14:00:00,0.31915,0.39583
2023-05-17 15:00:00,0.30754,0.39352
2023-05-17 16:00:00,0.29594,0.3912
2023-05-17 17:00:00,0.28433,0.38889
2023-05-17 18:00:00,0.27079,0.38889
2023-05-17 19:00:00,0.25919,0.38657
2023-05-17 20:00:00,0.24565,0.38426
2023-05-17 21:00:00,0.88588,0.42824
2023-05-17 22:00:00,0.88395,0.42593
2023-05-17 23:00:00,0.88395,0.42593
2023-05-18 00:00:00,0.88588,0.42824
2023-05-18 01:00:00,0.88395,0.42824
2023-05-18 02:00:00,0.88201,0.42593
2023-05-18 03:00:00,0.88395,0.42593
2023-05-18 04:00:00,0.88395,0.42593
2023-05-18 05:00:00,0.88201,0.42824
2023-05-18 06:00:00,0.88201,0.42824
2023-05-18 07:00:00,0.88201,0.42824
2023-05-18 08:00:00,0.88201,0.42824
2023-05-18 09:00:00,0.88201,0.42593
2023-05-18 10:00:00,0.88201,0.42593
2023-05-18 11:00:00,0.88201,0.42593
2023-05-18 12:00:00,0.88008,0.42824
2023-05-18 13:00:00,0.88201,0.42824
2023-05-18 14:00:00,0.88201,0.42824
2023-05-18 15:00:00,0.88008,0.42593
2023-05-18 16:00:00,0.88008,0.42593
2023-05-18 17:00:00,0.88008,0.42593
2023-05-18 18:00:00,0.88008,0.42824
2023-05-18 19:00:00,0.88008,0.43056
2023-05-18 20:00:00,0.88008,0.42593
2023-05-18 21:00:00,0.87814,0.42824
2023-05-18 22:00:00,0.87814,0.42593
2023-05-18 23:00:00,0.87814,0.43056
2023-05-19 00:00:00,0.87621,0.43056
2023-05-19 01:00:00,0.87814,0.42824
2023-05-19 02:00:00,0.87621,0.42824
2023-05-19 03:00:00,0.87234,0.42593
2023-05-19 04:00:00,0.86847,0.42593
2023-05-19 05:00:00,0.86074,0.42593
2023-05-19 06:00:00,0.84913,0.42361
2023-05-19 07:00:00,0.83752,0.4213
2023-05-19 08:00:00,0.82398,0.41204
2023-05-19 09:00:00,0.80658,0.40741
2023-05-19 10:00:00,0.78917,0.40278
2023-05-19 11:00:00,0.77176,0.39815
2023-05-19 12:00:00,0.75435,0.39583
2023-05-19 13:00:00,0.73694,0.39352
2023-05-19 14:00:00,0.7176,0.3912
2023-05-19 15:00:00,0.70019,0.3912
2023-05-19 16:00:00,0.68279,0.38889
2023-05-19 17:00:00,0.66538,0.3912
2023-05-19 18:00:00,0.78917,0.59028
2023-05-19 19:00:00,0.7911,0.59028
2023-05-19 20:00:00,0.7911,0.59028
2023-05-19 21:00:00,0.79304,0.59028
2023-05-19 22:00:00,0.7911,0.59028
2023-05-19 23:00:00,0.7911,0.59028
2023-05-20 00:00:00,0.7911,0.59028
2023-05-20 01:00:00,0.78917,0.59028
2023-05-20 02:00:00,0.78143,0.59259
2023-05-20 03:00:00,0.77176,0.59722
2023-05-20 04:00:00,0.76209,0.59722
2023-05-20 05:00:00,0.75048,0.59722
2023-05-20 06:00:00,0.73694,0.59722
2023-05-20 07:00:00,0.71954,0.59722
2023-05-20 08:00:00,0.70406,0.59722
2023-05-20 09:00:00,0.68472,0.59722
2023-05-20 10:00:00,0.66925,0.59722
2023-05-20 11:00:00,0.65184,0.59722
2023-05-20 12:00:00,0.6325,0.59722
2023-05-20 13:00:00,0.61509,0.59722
2023-05-20 14:00:00,0.59574,0.59491
2023-05-20 15:00:00,0.5764,0.59491
2023-05-20 16:00:00,0.55513,0.59722
2023-05-20 17:00:00,0.53578,0.59722
2023-05-20 18:00:00,0.51838,0.59954
2023-05-20 19:00:00,0.4971,0.59722
2023-05-20 20:00:00,0.47776,0.59491
2023-05-20 21:00:00,0.45261,0.59491
2023-05-20 22:00:00,0.4294,0.59259
2023-05-20 23:00:00,0.40619,0.59259
2023-05-21 00:00:00,0.38491,0.58565
2023-05-21 01:00:00,0.3617,0.58565
2023-05-21 02:00:00,0.34429,0.57407
2023-05-21 03:00:00,0.32302,0.56944
2023-05-21 04:00:00,0.30174,0.56713
2023-05-21 05:00:00,0.28627,0.5625
2023-05-21 06:00:00,0.26886,0.56481
2023-05-21 07:00:00,0.25532,0.56481
2023-05-21 08:00:00,0.23791,0.56481
2023-05-21 09:00:00,0.2205,0.56944
2023-05-21 10:00:00,0.20503,0.57407
2023-05-21 11:00:00,0.19149,0.57176
2023-05-21 12:00:00,0.18569,0.57407
2023-05-21 13:00:00,0.18956,0.57639
2023-05-21 14:00:00,0.19149,0.56944
2023-05-21 15:00:00,0.79304,0.59954
2023-05-21 16:00:00,0.79304,0.59954
2023-05-21 17:00:00,0.79497,0.59954
2023-05-21 18:00:00,0.79497,0.59722
2023-05-21 19:00:00,0.79304,0.59954
2023-05-21 20:00:00,0.7911,0.59954
2023-05-21 21:00:00,0.78917,0.59954
2023-05-21 22:00:00,0.78723,0.60185
2023-05-21 23:00:00,0.78143,0.60185
2023-05-22 00:00:00,0.77369,0.60185
2023-05-22 01:00:00,0.76596,0.60185
2023-05-22 02:00:00,0.75629,0.60185
2023-05-22 03:00:00,0.74468,0.60417
2023-05-22 04:00:00,0.73308,0.60648
2023-05-22 05:00:00,0.72147,0.6088
2023-05-22 06:00:00,0.706,0.61343
2023-05-22 07:00:00,0.69246,0.61574
2023-05-22 08:00:00,0.67698,0.61806
2023-05-22 09:00:00,0.65957,0.625
2023-05-22 10:00:00,0.64217,0.62731
2023-05-22 11:00:00,0.62476,0.63194
2023-05-22 12:00:00,0.60348,0.63194
2023-05-22 13:00:00,0.58607,0.63657
2023-05-22 14:00:00,0.5706,0.63426
2023-05-22 15:00:00,0.55319,0.63194
2023-05-22 16:00:00,0.53385,0.63194
2023-05-22 17:00:00,0.51451,0.62963
2023-05-22 18:00:00,0.49516,0.62963
2023-05-22 19:00:00,0.47582,0.63194
2023-05-22 20:00:00,0.45648,0.62963
2023-05-22 21:00:00,0.43714,0.625
2023-05-22 22:00:00,0.41779,0.62037
2023-05-22 23:00:00,0.40039,0.61574
2023-05-23 00:00:00,0.38298,0.61343
2023-05-23 01:00:00,0.3617,0.61111
2023-05-23 02:00:00,0.34236,0.60648
2023-05-23 03:00:00,0.32302,0.59722
2023-05-23 04:00:00,0.30368,0.58796
2023-05-23 05:00:00,0.2882,0.58333
2023-05-23 06:00:00,0.28046,0.58102
2023-05-23 07:00:00,0.26886,0.58333
2023-05-23 08:00:00,0.25145,0.58333
2023-05-23 09:00:00,0.23211,0.58333
2023-05-23 10:00:00,0.21663,0.58102
2023-05-23 11:00:00,0.2089,0.58102
2023-05-23 12:00:00,0.78337,0.56713
2023-05-23 13:00:00,0.78337,0.56713
2023-05-23 14:00:00,0.7853,0.56944
2023-05-23 15:00:00,0.7853,0.56713
2023-05-23 16:00:00,0.78723,0.56481
2023-05-23 17:00:00,0.78723,0.56481
2023-05-23 18:00:00,0.78917,0.5625
2023-05-23 19:00:00,0.79304,0.56019
2023-05-23 20:00:00,0.7911,0.5625
2023-05-23 21:00:00,0.78143,0.56713
2023-05-23 22:00:00,0.76789,0.57176
2023-05-23 23:00:00,0.75048,0.57407
2023-05-24 00:00:00,0.73501,0.5787
2023-05-24 01:00:00,0.7234,0.5787
2023-05-24 02:00:00,0.7118,0.58333
2023-05-24 03:00:00,0.70019,0.58565
2023-05-24 04:00:00,0.68279,0.58796
2023-05-24 05:00:00,0.66925,0.58796
2023-05-24 06:00:00,0.65377,0.58796
2023-05-24 07:00:00,0.6383,0.58796
2023-05-24 08:00:00,0.62282,0.59028
2023-05-24 09:00:00,0.60735,0.59259
2023-05-24 10:00:00,0.58801,0.59259
2023-05-24 11:00:00,0.5706,0.59722
2023-05-24 12:00:00,0.55319,0.59954
2023-05-24 13:00:00,0.53772,0.60185
2023-05-24 14:00:00,0.52031,0.60417
2023-05-24 15:00:00,0.50097,0.60417
2023-05-24 16:00:00,0.47969,0.6088
2023-05-24 17:00:00,0.45455,0.6088
2023-05-24 18:00:00,0.43327,0.61111
2023-05-24 19:00:00,0.41393,0.6088
2023-05-24 20:00:00,0.39652,0.60648
2023-05-24 21:00:00,0.37331,0.6088
2023-05-24 22:00:00,0.35397,0.60648
2023-05-24 23:00:00,0.32882,0.60417
2023-05-25 00:00:00,0.30561,0.60185
2023-05-25 01:00:00,0.2824,0.60648
2023-05-25 02:00:00,0.25919,0.61343
2023-05-25 03:00:00,0.23211,0.62037
2023-05-25 04:00:00,0.20696,0.625
2023-05-25 05:00:00,0.18762,0.62731
2023-05-25 06:00:00,0.17795,0.62963
2023-05-25 07:00:00,0.17602,0.62963
2023-05-25 08:00:00,0.17795,0.62731
2023-05-25 09:00:00,0.81625,0.53241
2023-05-25 10:00:00,0.81431,0.53241
2023-05-25 11:00:00,0.81625,0.53241
2023-05-25 12:00:00,0.81431,0.53241
2023-05-25 13:00:00,0.81431,0.53472
2023-05-25 14:00:00,0.81431,0.53472
2023-05-25 15:00:00,0.81431,0.53009
2023-05-25 16:00:00,0.81625,0.53472
2023-05-25 17:00:00,0.81044,0.53704
2023-05-25 18:00:00,0.80464,0.53472
2023-05-25 19:00:00,0.80271,0.54398
2023-05-25 20:00:00,0.79497,0.54861
2023-05-25 21:00:00,0.78723,0.55324
2023-05-25 22:00:00,0.7795,0.55556
2023-05-25 23:00:00,0.77176,0.55556
2023-05-26 00:00:00,0.76209,0.55556
2023-05-26 01:00:00,0.75242,0.56019
2023-05-26 02:00:00,0.73888,0.56019
2023-05-26 03:00:00,0.72727,0.56481
2023-05-26 04:00:00,0.71567,0.5625
2023-05-26 05:00:00,0.70406,0.56481
2023-05-26 06:00:00,0.69246,0.5625
2023-05-26 07:00:00,0.68085,0.56481
2023-05-26 08:00:00,0.66731,0.5625
2023-05-26 09:00:00,0.65377,0.5625
2023-05-26 10:00:00,0.64023,0.5625
2023-05-26 11:00:00,0.62863,0.56019
2023-05-26 12:00:00,0.61509,0.5625
2023-05-26 13:00:00,0.60155,0.56481
2023-05-26 14:00:00,0.58994,0.5625
2023-05-26 15:00:00,0.5764,0.56713
2023-05-26 16:00:00,0.55899,0.56944
2023-05-26 17:00:00,0.54159,0.56944
2023-05-26 18:00:00,0.52611,0.57176
2023-05-26 19:00:00,0.5087,0.56713
2023-05-26 20:00:00,0.4913,0.56481
2023-05-26 21:00:00,0.47195,0.56481
2023-05-26 22:00:00,0.45261,0.56481
2023-05-26 23:00:00,0.4352,0.56713
2023-05-27 00:00:00,0.41779,0.56944
2023-05-27 01:00:00,0.40232,0.56713
2023-05-27 02:00:00,0.39072,0.56481
2023-05-27 03:00:00,0.37718,0.5625
2023-05-27 04:00:00,0.35977,0.56481
2023-05-27 05:00:00,0.34043,0.56481
2023-05-27 06:00:00,0.82205,0.51852
2023-05-27 07:00:00,0.82205,0.5162
2023-05-27 08:00:00,0.82205,0.51389
2023-05-27 09:00:00,0.82205,0.51852
2023-05-27 10:00:00,0.82205,0.5162
2023-05-27 11:00:00,0.82205,0.51852
2023-05-27 12:00:00,0.82012,0.5162
2023-05-27 13:00:00,0.81818,0.5162
2023-05-27 14:00:00,0.81625,0.52083
2023-05-27 15:00:00,0.81238,0.52315
2023-05-27 16:00:00,0.80658,0.52546
2023-05-27 17:00:00,0.80464,0.52778
2023-05-27 18:00:00,0.79497,0.53009
2023-05-27 19:00:00,0.78723,0.53009
2023-05-27 20:00:00,0.7795,0.53472
2023-05-27 21:00:00,0.76789,0.53704
2023-05-27 22:00:00,0.75629,0.53472
2023-05-27 23:00:00,0.74468,0.54167
2023-05-28 00:00:00,0.73308,0.53935
2023-05-28 01:00:00,0.72147,0.53935
2023-05-28 02:00:00,0.70986,0.54398
2023-05-28 03:00:00,0.69439,0.54398
2023-05-28 04:00:00,0.67892,0.54398
2023-05-28 05:00:00,0.66538,0.54398
2023-05-28 06:00:00,0.65377,0.54861
2023-05-28 07:00:00,0.6383,0.55093
2023-05-28 08:00:00,0.62282,0.55324
2023-05-28 09:00:00,0.60348,0.55556
2023-05-28 10:00:00,0.58414,0.55556
2023-05-28 11:00:00,0.56286,0.55787
2023-05-28 12:00:00,0.54352,0.55556
2023-05-28 13:00:00,0.52611,0.55324
2023-05-28 14:00:00,0.50677,0.55324
2023-05-28 15:00:00,0.48936,0.55556
2023-05-28 16:00:00,0.47195,0.56019
2023-05-28 17:00:00,0.45648,0.5625
2023-05-28 18:00:00,0.44101,0.5625
2023-05-28 19:00:00,0.42747,0.5625
2023-05-28 20:00:00,0.41393,0.56019
2023-05-28 21:00:00,0.40232,0.55787
2023-05-28 22:00:00,0.38878,0.55556
2023-05-28 23:00:00,0.37331,0.55324
2023-05-29 00:00:00,0.35783,0.55324
2023-05-29 01:00:00,0.34043,0.55324
2023-05-29 02:00:00,0.32302,0.55324
2023-05-29 03:00:00,0.70406,0.53009
2023-05-29 04:00:00,0.70406,0.53009
2023-05-29 05:00:00,0.70213,0.53241
2023-05-29 06:00:00,0.70019,0.53009
2023-05-29 07:00:00,0.69826,0.53009
2023-05-29 08:00:00,0.69826,0.53009
2023-05-29 09:00:00,0.69439,0.53009
2023-05-29 10:00:00,0.69246,0.53009
2023-05-29 11:00:00,0.68859,0.52778
2023-05-29 12:00:00,0.68472,0.52778
2023-05-29 13:00:00,0.68279,0.52546
2023-05-29 14:00:00,0.67698,0.52083
2023-05-29 15:00:00,0.66731,0.51852
2023-05-29 16:00:00,0.66151,0.5162
2023-05-29 17:00:00,0.65184,0.51157
2023-05-29 18:00:00,0.6441,0.50694
2023-05-29 19:00:00,0.63443,0.50231
2023-05-29 20:00:00,0.62282,0.5
2023-05-29 21:00:00,0.61122,0.49769
2023-05-29 22:00:00,0.59768,0.49537
2023-05-29 23:00:00,0.58221,0.49306
2023-05-30 00:00:00,0.56673,0.49306
2023-05-30 01:00:00,0.54932,0.49074
2023-05-30 02:00:00,0.53191,0.49074
2023-05-30 03:00:00,0.51257,0.48611
2023-05-30 04:00:00,0.49323,0.48843
2023-05-30 05:00:00,0.47195,0.48611
2023-05-30 06:00:00,0.45068,0.48611
2023-05-30 07:00:00,0.42747,0.48843
2023-05-30 08:00:00,0.40426,0.48843
2023-05-30 09:00:00,0.38104,0.48843
2023-05-30 10:00:00,0.35783,0.49074
2023-05-30 11:00:00,0.33462,0.49074
2023-05-30 12:00:00,0.30948,0.49074
2023-05-30 13:00:00,0.2882,0.48843
2023-05-30 14:00:00,0.26692,0.4838
2023-05-30 15:00:00,0.24758,0.46759
2023-05-30 16:00:00,0.23404,0.45833
2023-05-30 17:00:00,0.23211,0.44444
2023-05-30 18:00:00,0.21857,0.44444
2023-05-30 19:00:00,0.20696,0.44444
2023-05-30 20:00:00,0.19342,0.44213
2023-05-30 21:00:00,0.17988,0.43981
2023-05-30 22:00:00,0.17021,0.44444
2023-05-30 23:00:00,0.15474,0.44444
2023-05-31 00:00:00,0.73501,0.53472
2023-05-31 01:00:00,0.73308,0.53704
2023-05-31 02:00:00,0.73114,0.53704
2023-05-31 03:00:00,0.72921,0.53704
2023-05-31 04:00:00,0.72727,0.53704
2023-05-31 05:00:00,0.7234,0.53704
2023-05-31 06:00:00,0.72147,0.53472
2023-05-31 07:00:00,0.71567,0.53472
2023-05-31 08:00:00,0.7118,0.53472
2023-05-31 09:00:00,0.70793,0.53241
2023-05-31 10:00:00,0.70019,0.53241
2023-05-31 11:00:00,0.69439,0.53009
2023-05-31 12:00:00,0.68665,0.52778
2023-05-31 13:00:00,0.67698,0.52546
2023-05-31 14:00:00,0.66731,0.52315
2023-05-31 15:00:00,0.65571,0.52083
2023-05-31 16:00:00,0.6441,0.5162
2023-05-31 17:00:00,0.6325,0.51389
2023-05-31 18:00:00,0.61896,0.51157
2023-05-31 19:00:00,0.60542,0.50694
2023-05-31 20:00:00,0.58994,0.50463
2023-05-31 21:00:00,0.57447,0.50231
2023-05-31 22:00:00,0.55899,0.5
2023-05-31 23:00:00,0.54159,0.49769
2023-06-01 00:00:00,0.52418,0.49769
2023-06-01 01:00:00,0.50677,0.49769
2023-06-01 02:00:00,0.48743,0.49769
2023-06-01 03:00:00,0.46809,0.49769
2023-06-01 04:00:00,0.45068,0.49537
2023-06-01 05:00:00,0.43327,0.49306
2023-06-01 06:00:00,0.41586,0.49306
2023-06-01 07:00:00,0.40232,0.49306
2023-06-01 08:00:00,0.38685,0.49306
2023-06-01 09:00:00,0.37331,0.49074
2023-06-01 10:00:00,0.3559,0.48843
2023-06-01 11:00:00,0.33849,0.48843
2023-06-01 12:00:00,0.32302,0.48843
2023-06-01 13:00:00,0.30561,0.48843
2023-06-01 14:00:00,0.2882,0.48843
2023-06-01 15:00:00,0.27466,0.49074
2023-06-01 16:00:00,0.26306,0.48611
2023-06-01 17:00:00,0.25145,0.48148
2023-06-01 18:00:00,0.24371,0.47685
2023-06-01 19:00:00,0.23404,0.46759
2023-06-01 20:00:00,0.22244,0.46528
2023-06-01 21:00:00,0.73888,0.55556
2023-06-01 22:00:00,0.73888,0.55556
2023-06-01 23:00:00,0.73694,0.55556
2023-06-02 00:00:00,0.73694,0.55787
2023-06-02 01:00:00,0.73501,0.55556
2023-06-02 02:00:00,0.73501,0.55556
2023-06-02 03:00:00,0.73114,0.55556
2023-06-02 04:00:00,0.73114,0.55324
2023-06-02 05:00:00,0.72534,0.55556
2023-06-02 06:00:00,0.72147,0.55324
2023-06-02 07:00:00,0.71567,0.55093
2023-06-02 08:00:00,0.70793,0.55093
2023-06-02 09:00:00,0.70213,0.54861
2023-06-02 10:00:00,0.69246,0.5463
2023-06-02 11:00:00,0.68472,0.5463
2023-06-02 12:00:00,0.67505,0.54167
2023-06-02 13:00:00,0.66538,0.53935
2023-06-02 14:00:00,0.65377,0.53935
2023-06-02 15:00:00,0.64217,0.53935
2023-06-02 16:00:00,0.62863,0.53704
2023-06-02 17:00:00,0.61509,0.53472
2023-06-02 18:00:00,0.60155,0.53241
2023-06-02 19:00:00,0.58414,0.53009
2023-06-02 20:00:00,0.56867,0.52778
2023-06-02 21:00:00,0.54932,0.52778
2023-06-02 22:00:00,0.52998,0.52778
2023-06-02 23:00:00,0.5087,0.52778
2023-06-03 00:00:00,0.48549,0.52546
2023-06-03 01:00:00,0.46228,0.52546
2023-06-03 02:00:00,0.44101,0.52546
2023-06-03 03:00:00,0.41779,0.52546
2023-06-03 04:00:00,0.39652,0.52315
2023-06-03 05:00:00,0.37524,0.52083
2023-06-03 06:00:00,0.3559,0.51852
2023-06-03 07:00:00,0.33656,0.52083
2023-06-03 08:00:00,0.31915,0.51389
2023-06-03 09:00:00,0.30561,0.50926
2023-06-03 10:00:00,0.29014,0.50694
2023-06-03 11:00:00,0.2766,0.49769
2023-06-03 12:00:00,0.26306,0.49537
2023-06-03 13:00:00,0.25532,0.49074
2023-06-03 14:00:00,0.25145,0.4838
2023-06-03 15:00:00,0.24758,0.47917
2023-06-03 16:00:00,0.24371,0.47917
2023-06-03 17:00:00,0.23791,0.47917
2023-06-03 18:00:00,0.5029,0.67824
2023-06-03 19:00:00,0.50484,0.68287
2023-06-03 20:00:00,0.50484,0.68287
2023-06-03 21:00:00,0.50484,0.67824
2023-06-03 22:00:00,0.5029,0.67824
2023-06-03 23:00:00,0.50484,0.68056
2023-06-04 00:00:00,0.50484,0.67824
2023-06-04 01:00:00,0.5029,0.67824
2023-06-04 02:00:00,0.5029,0.68056
2023-06-04 03:00:00,0.5029,0.67824
2023-06-04 04:00:00,0.5029,0.68056
2023-06-04 05:00:00,0.50097,0.68056
2023-06-04 06:00:00,0.5029,0.68056
2023-06-04 07:00:00,0.5029,0.68287
2023-06-04 08:00:00,0.50097,0.68056
2023-06-04 09:00:00,0.49903,0.68287
2023-06-04 10:00:00,0.4971,0.68056
2023-06-04 11:00:00,0.49323,0.68056
2023-06-04 12:00:00,0.48743,0.6875
2023-06-04 13:00:00,0.47969,0.68519
2023-06-04 14:00:00,0.47195,0.68519
2023-06-04 15:00:00,0.46615,0.68287
2023-06-04 16:00:00,0.45841,0.68287
2023-06-04 17:00:00,0.44874,0.68056
2023-06-04 18:00:00,0.43907,0.68056
2023-06-04 19:00:00,0.42747,0.68056
2023-06-04 20:00:00,0.41779,0.68056
2023-06-04 21:00:00,0.40619,0.67824
2023-06-04 22:00:00,0.39652,0.67593
2023-06-04 23:00:00,0.38298,0.67361
2023-06-05 00:00:00,0.37137,0.67361
2023-06-05 01:00:00,0.35783,0.67361
2023-06-05 02:00:00,0.34429,0.66667
2023-06-05 03:00:00,0.33075,0.65972
2023-06-05 04:00:00,0.31721,0.65972
2023-06-05 05:00:00,0.30174,0.65046
2023-06-05 06:00:00,0.294,0.6412
2023-06-05 07:00:00,0.2766,0.63889
2023-06-05 08:00:00,0.26692,0.63194
2023-06-05 09:00:00,0.25338,0.62269
2023-06-05 10:00:00,0.24178,0.61574
2023-06-05 11:00:00,0.23791,0.60648
2023-06-05 12:00:00,0.22437,0.60417
2023-06-05 13:00:00,0.2089,0.60417
2023-06-05 14:00:00,0.19729,0.60648
2023-06-05 15:00:00,0.52031,0.68287
2023-06-05 16:00:00,0.52031,0.68287
2023-06-05 17:00:00,0.51838,0.68287
2023-06-05 18:00:00,0.51838,0.68287
2023-06-05 19:00:00,0.51838,0.68519
2023-06-05 20:00:00,0.51838,0.68287
2023-06-05 21:00:00,0.51644,0.68287
2023-06-05 22:00:00,0.51838,0.68519
2023-06-05 23:00:00,0.51838,0.68519
2023-06-06 00:00:00,0.51644,0.68519
2023-06-06 01:00:00,0.51838,0.68287
2023-06-06 02:00:00,0.51644,0.68287
2023-06-06 03:00:00,0.51451,0.68519
2023-06-06 04:00:00,0.51064,0.68519
2023-06-06 05:00:00,0.50677,0.6875
2023-06-06 06:00:00,0.50097,0.68981
2023-06-06 07:00:00,0.49323,0.6875
2023-06-06 08:00:00,0.48162,0.6875
2023-06-06 09:00:00,0.47389,0.68519
2023-06-06 10:00:00,0.46422,0.68519
2023-06-06 11:00:00,0.45648,0.68287
2023-06-06 12:00:00,0.44294,0.68287
2023-06-06 13:00:00,0.42747,0.68056
2023-06-06 14:00:00,0.41199,0.68056
2023-06-06 15:00:00,0.40039,0.68056
2023-06-06 16:00:00,0.39458,0.68287
2023-06-06 17:00:00,0.38685,0.68519
2023-06-06 18:00:00,0.36944,0.68519
2023-06-06 19:00:00,0.35397,0.68056
2023-06-06 20:00:00,0.33656,0.67824
2023-06-06 21:00:00,0.32108,0.67593
2023-06-06 22:00:00,0.30561,0.66898
2023-06-06 23:00:00,0.2882,0.6713
2023-06-07 00:00:00,0.27466,0.66667
2023-06-07 01:00:00,0.26499,0.65972
2023-06-07 02:00:00,0.25145,0.65741
2023-06-07 03:00:00,0.24178,0.65046
2023-06-07 04:00:00,0.22824,0.65046
2023-06-07 05:00:00,0.21857,0.64583
2023-06-07 06:00:00,0.20503,0.6412
2023-06-07 07:00:00,0.19729,0.63889
2023-06-07 08:00:00,0.18375,0.63657
2023-06-07 09:00:00,0.17215,0.63657
2023-06-07 10:00:00,0.16248,0.63426
2023-06-07 11:00:00,0.15087,0.63426
2023-06-07 12:00:00,0.74275,0.6875
2023-06-07 13:00:00,0.74275,0.6875
2023-06-07 14:00:00,0.74275,0.65972
2023-06-07 15:00:00,0.74275,0.69444
2023-06-07 16:00:00,0.74275,0.65278
2023-06-07 17:00:00,0.74275,0.68981
2023-06-07 18:00:00,0.74275,0.65046
2023-06-07 19:00:00,0.74081,0.65278
2023-06-07 20:00:00,0.74275,0.65046
2023-06-07 21:00:00,0.74275,0.64583
2023-06-07 22:00:00,0.74275,0.65509
2023-06-07 23:00:00,0.74275,0.65046
2023-06-08 00:00:00,0.74081,0.68519
2023-06-08 01:00:00,0.74275,0.68981
2023-06-08 02:00:00,0.74081,0.6875
2023-06-08 03:00:00,0.74275,0.6875
2023-06-08 04:00:00,0.74081,0.68981
2023-06-08 05:00:00,0.74081,0.69213
2023-06-08 06:00:00,0.74081,0.68981
2023-06-08 07:00:00,0.74081,0.6875
2023-06-08 08:00:00,0.73888,0.68287
2023-06-08 09:00:00,0.73888,0.67593
2023-06-08 10:00:00,0.73694,0.66667
2023-06-08 11:00:00,0.73694,0.65741
2023-06-08 12:00:00,0.73501,0.64583
2023-06-08 13:00:00,0.73501,0.63657
2023-06-08 14:00:00,0.73308,0.62269
2023-06-08 15:00:00,0.73308,0.61111
2023-06-08 16:00:00,0.73114,0.59491
2023-06-08 17:00:00,0.73114,0.58102
2023-06-08 18:00:00,0.72921,0.5625
2023-06-08 19:00:00,0.72727,0.5463
2023-06-08 20:00:00,0.72727,0.53009
2023-06-08 21:00:00,0.72534,0.51157
2023-06-08 22:00:00,0.7234,0.49074
2023-06-08 23:00:00,0.72147,0.46991
2023-06-09 00:00:00,0.72147,0.44907
2023-06-09 01:00:00,0.71954,0.42824
2023-06-09 02:00:00,0.71954,0.40741
2023-06-09 03:00:00,0.7176,0.38657
2023-06-09 04:00:00,0.71567,0.36574
2023-06-09 05:00:00,0.7176,0.34491
2023-06-09 06:00:00,0.7176,0.32407
2023-06-09 07:00:00,0.7176,0.30556
2023-06-09 08:00:00,0.7176,0.28704
2023-06-09 09:00:00,0.43133,0.69907
2023-06-09 10:00:00,0.43327,0.69676
2023-06-09 11:00:00,0.43327,0.69676
2023-06-09 12:00:00,0.43327,0.69907
2023-06-09 13:00:00,0.43133,0.69907
2023-06-09 14:00:00,0.43133,0.69907
2023-06-09 15:00:00,0.43327,0.69676
2023-06-09 16:00:00,0.4294,0.69444
2023-06-09 17:00:00,0.4294,0.68981
2023-06-09 18:00:00,0.4294,0.6875
