date,OT1,OT2
3384,-0.13832,0.01482
3385,-0.16796,0.00988
3386,-0.18772,0.01482
3387,-0.1729,0.00988
3388,-0.19266,0.01482
3389,-0.20254,0.01976
3390,-0.24206,0.01482
3391,-0.25194,0.01976
3392,-0.20254,0.00494
3393,-0.13338,-0.01976
3394,-0.10868,-0.0247
3395,-0.07904,-0.01976
3396,-0.03952,0.00494
3397,0.03952,0.0247
3398,0.0247,0.0494
3399,0.07904,0.09386
3400,0.0988,0.12844
3401,0.11856,0.14326
3402,0.08892,0.12844
3403,0.0988,0.11856
3404,0.08892,0.08892
3405,0.0741,0.04446
3406,0.0494,0.01976
3407,0.02964,0.01482
3408,0.01976,0.00494
3409,0.0,-0.01976
3410,-0.01976,-0.02964
3411,0.00494,-0.03458
3412,-0.01976,-0.03458
3413,-0.0494,-0.0494
3414,-0.09386,-0.01976
3415,-0.17784,-0.03458
3416,-0.10868,-0.06916
3417,0.33592,-0.09386
3418,1.1016,0.04446
3419,1.6154,0.28652
3420,1.3733,0.3211
3421,0.84474,-0.16796
3422,0.30628,-0.9386
3423,-0.17784,-1.1757
3424,-0.25194,-0.88426
3425,-0.1235,-0.60762
3426,-0.03952,-0.33098
3427,0.00988,-0.1235
3428,0.03952,0.01482
3429,0.01482,-0.00494
3430,0.00494,-0.02964
3431,-0.00494,-0.05434
3432,-0.01482,-0.0494
3433,-0.01976,-0.05928
3434,-0.01482,-0.05928
3435,-0.01976,-0.05928
3436,-0.0247,-0.05434
3437,-0.03952,-0.05928
3438,-0.08892,-0.03952
3439,-0.0988,-0.03458
3440,-0.06916,-0.03952
3441,-0.00494,-0.0494
3442,0.00988,-0.05434
3443,-0.00988,-0.04446
3444,0.00988,0.0247
3445,-0.03458,0.01976
3446,0.01482,0.04446
3447,0.03458,0.08398
3448,0.01976,0.11856
3449,0.01976,0.10868
3450,-0.00988,0.0741
3451,-0.04446,0.05928
3452,-0.0247,0.06422
3453,-0.03952,0.05434
3454,-0.05928,0.05434
3455,-0.05434,0.05434
3456,-0.05434,0.06422
3457,-0.0494,0.03952
3458,0.0,0.03458
3459,-0.0247,0.04446
3460,-0.03458,0.03952
3461,-0.05928,0.03458
3462,-0.07904,0.03952
3463,-0.08398,0.03458
3464,-0.01482,0.03952
3465,-0.00988,0.01976
3466,-0.01482,0.0247
3467,-0.00988,0.05434
3468,-0.01976,0.08398
3469,-0.01482,0.07904
3470,0.0,0.06422
3471,-0.0247,0.06916
3472,-0.02964,0.08892
3473,-0.01976,0.09386
3474,-0.0247,0.13832
3475,0.00988,0.15808
3476,0.01976,0.13338
3477,0.00988,0.06916
3478,0.00494,0.0494
3479,0.00988,0.01976
3480,0.00988,0.03952
3481,0.01482,0.01482
3482,0.01976,0.00494
3483,0.01482,0.01482
3484,-0.04446,0.01976
3485,-0.03458,0.01976
3486,0.28158,0.01482
3487,1.0127,0.10374
3488,1.6401,0.30628
3489,1.4079,0.36556
3490,0.85462,0.04446
3491,0.3705,-0.79534
3492,-0.1482,-1.0917
3493,-0.16302,-0.80028
3494,-0.09386,-0.5187
3495,-0.03458,-0.29146
3496,-0.02964,-0.0988
3497,-0.03952,-0.02964
3498,-0.07904,-0.00494
3499,-0.0741,0.00988
3500,-0.0494,0.00988
3501,-0.01482,0.02964
3502,0.00988,0.06916
3503,0.00988,0.09386
3504,0.01482,0.06916
3505,0.0247,0.00988
3506,0.01482,-0.01482
3507,0.01976,-0.00988
3508,-0.00494,-0.0247
3509,-0.03458,-0.01482
3510,-0.03952,-0.00988
3511,-0.04446,0.00494
3512,-0.06916,0.00494
3513,-0.02964,-0.00494
3514,-0.00494,-0.00988
3515,-0.02964,0.01976
3516,-0.01976,0.05434
3517,-0.05434,0.09386
3518,-0.09386,0.10868
3519,-0.11856,0.12844
3520,-0.13338,0.11856
3521,-0.15314,0.12844
3522,-0.14326,0.1235
3523,-0.12844,0.13338
3524,-0.08892,0.12844
3525,-0.0988,0.1235
3526,-0.05434,0.10868
3527,-0.06422,0.1235
3528,-0.01976,0.10868
3529,0.00988,0.10868
3530,0.03458,0.12844
3531,0.03952,0.14326
3532,0.03952,0.14326
3533,0.02964,0.0988
3534,0.0247,0.06422
3535,-0.00988,0.0494
3536,-0.03458,0.05434
3537,-0.06916,0.03458
3538,-0.02964,0.03458
3539,0.00988,0.02964
3540,0.05928,0.00988
3541,0.01482,0.0247
3542,0.00988,0.06916
3543,-0.00988,0.08398
3544,0.01482,0.07904
3545,-0.00988,0.06916
3546,0.0,0.05928
3547,-0.00494,0.05928
3548,-0.01482,0.06422
3549,-0.00988,0.0494
3550,0.0,0.04446
3551,-0.00988,0.04446
3552,-0.0247,0.02964
3553,-0.06422,0.01976
3554,-0.05928,0.0247
3555,-0.00988,0.02964
3556,0.03952,0.0494
3557,0.02964,0.10868
3558,0.02964,0.07904
3559,0.01976,0.04446
3560,0.00494,0.00988
3561,-0.01482,0.01482
3562,-0.06422,0.00494
3563,-0.0741,0.0247
3564,-0.06916,0.00988
3565,0.00494,-0.01976
3566,0.03952,-0.01976
3567,0.03952,0.0
3568,-0.00494,0.01976
3569,0.05434,0.03952
3570,0.45942,0.01976
3571,1.2498,0.17784
3572,1.6845,0.3952
3573,1.2795,0.40508
3574,0.72124,-0.2223
3575,0.18772,-1.1263
3576,-0.25194,-1.1609
3577,-0.17784,-0.80522
3578,-0.10868,-0.50882
3579,-0.0988,-0.28652
3580,-0.09386,-0.11856
3581,-0.0494,-0.04446
3582,-0.0247,0.0247
3583,-0.00988,0.05928
3584,-0.03458,0.05928
3585,-0.05434,0.03458
3586,-0.0988,0.00494
3587,-0.08892,-0.00988
3588,-0.11856,-0.00988
3589,-0.11362,-0.0247
3590,-0.1482,-0.01482
3591,-0.13338,-0.01482
3592,-0.1235,-0.01482
3593,-0.05928,-0.03458
3594,-0.03952,-0.03458
3595,-0.03458,-0.00988
3596,-0.02964,0.0247
3597,-0.04446,0.04446
3598,-0.03458,0.05928
3599,-0.02964,0.07904
3600,-0.03458,0.0988
3601,-0.03952,0.11856
3602,-0.03458,0.11856
3603,-0.0741,0.13832
3604,-0.02964,0.15808
3605,-0.01482,0.18278
3606,0.01482,0.21242
3607,-0.0247,0.21736
3608,0.00494,0.16302
3609,-0.00988,0.09386
3610,-0.03952,0.05928
3611,-0.0247,0.05434
3612,-0.0494,0.02964
3613,-0.06916,0.00494
3614,-0.08892,0.00494
3615,-0.10868,-0.00988
3616,-0.1235,-0.0247
3617,-0.10868,-0.03458
3618,-0.09386,-0.01976
3619,-0.10374,-0.01482
3620,-0.13338,0.00494
3621,-0.11856,0.01482
3622,-0.07904,0.03952
3623,0.01976,0.03952
3624,0.08892,0.0741
3625,0.11362,0.10374
3626,0.12844,0.1482
3627,0.10374,0.13338
3628,0.11856,0.0988
3629,0.0988,0.06916
3630,0.0494,0.04446
3631,0.02964,0.03952
3632,0.02964,0.0247
3633,0.01482,0.00988
3634,0.0,-0.01482
3635,-0.00494,-0.01976
3636,-0.03458,-0.02964
3637,-0.02964,-0.0247
3638,-0.06916,-0.02964
3639,-0.0741,-0.01976
3640,-0.10868,-0.01976
3641,-0.10868,-0.03952
3642,-0.1235,-0.0247
3643,-0.11362,-0.03458
3644,-0.12844,-0.01976
3645,-0.12844,-0.0247
3646,-0.13338,0.0
3647,-0.13832,0.00494
3648,-0.10374,0.01482
3649,-0.07904,0.01482
3650,0.00494,0.03952
3651,0.0741,0.06916
3652,0.11362,0.13832
3653,0.1235,0.16796
3654,0.12844,0.12844
3655,0.11856,0.08892
3656,0.0741,0.0494
3657,0.01976,0.00988
3658,0.10374,-0.0247
3659,0.48412,-0.00988
3660,1.2597,0.11362
3661,1.7438,0.31122
3662,1.235,0.33098
3663,0.58292,-0.23712
3664,-0.01482,-1.0819
3665,-0.3705,-1.2004
3666,-0.33592,-0.8892
3667,-0.1976,-0.6175
3668,-0.1729,-0.38038
3669,-0.1729,-0.18772
3670,-0.1729,-0.09386
3671,-0.20254,-0.05434
3672,-0.20254,-0.03458
3673,-0.16302,-0.03952
3674,-0.07904,-0.03952
3675,-0.03458,-0.01976
3676,-0.02964,0.01976
3677,-0.03952,0.04446
3678,-0.02964,0.07904
3679,-0.06916,0.0988
3680,-0.00988,0.08398
3681,0.02964,0.11362
3682,0.00988,0.13832
3683,-0.00494,0.14326
3684,-0.03458,0.11856
3685,-0.0494,0.06422
3686,-0.05928,0.02964
3687,-0.06916,0.00494
3688,-0.11362,-0.00494
3689,-0.1482,-0.02964
3690,-0.1976,-0.02964
3691,-0.24206,-0.00988
3692,-0.2717,-0.01976
3693,-0.23712,-0.03458
3694,-0.29146,-0.0247
3695,-0.32604,0.0
3696,-0.31616,0.01976
3697,-0.26182,-0.00988
3698,-0.1976,0.00494
3699,-0.13338,0.0
3700,-0.10374,0.01482
3701,-0.08892,0.0494
3702,-0.05928,0.07904
3703,-0.01976,0.10374
3704,0.01482,0.13338
3705,0.01482,0.1729
3706,0.0,0.15808
3707,-0.01482,0.11856
3708,-0.05434,0.08398
3709,-0.06422,0.03952
3710,-0.06916,0.00494
3711,-0.09386,0.0
3712,-0.07904,-0.0247
3713,-0.0988,-0.03458
3714,-0.1235,-0.04446
3715,-0.11362,-0.02964
3716,-0.13338,-0.0247
3717,-0.13338,-0.0247
3718,-0.1729,-0.00988
3719,-0.1729,-0.01482
3720,-0.16796,-0.01976
3721,-0.10868,-0.03458
3722,-0.0494,-0.02964
3723,0.0,0.00988
3724,0.06422,0.08892
3725,0.12844,0.1235
3726,0.12844,0.1235
3727,0.03952,0.0988
3728,0.01976,0.08398
3729,0.26182,0.03952
3730,0.85462,0.08398
3731,1.5413,0.26676
3732,1.4721,0.39026
3733,0.82992,0.17784
3734,0.1729,-0.56316
3735,-0.37544,-1.1313
3736,-0.36062,-0.92872
3737,-0.26182,-0.67184
3738,-0.18772,-0.43966
3739,-0.18278,-0.2223
3740,-0.1729,-0.1235
3741,-0.1729,-0.08398
3742,-0.18278,-0.06916
3743,-0.1976,-0.03952
3744,-0.20748,-0.03952
3745,-0.19266,-0.0494
3746,-0.10374,-0.03952
3747,-0.01482,-0.01482
3748,0.00988,0.01976
3749,0.0247,0.05434
3750,0.04446,0.01976
3751,0.06422,-0.00988
3752,0.06422,-0.01482
3753,0.04446,-0.01976
3754,0.04446,-0.01976
3755,0.0247,-0.00494
3756,0.0,-0.00494
3757,0.01482,-0.01482
3758,-0.03952,-0.00988
3759,-0.04446,0.00988
3760,-0.07904,0.00988
3761,-0.10868,0.00988
3762,-0.14326,0.01976
3763,-0.16796,0.01976
3764,-0.19266,0.00988
3765,-0.20748,0.0
3766,-0.23712,0.00988
3767,-0.25194,0.02964
3768,-0.2717,0.05928
3769,-0.2223,0.06916
3770,-0.13338,0.0988
3771,-0.09386,0.08892
3772,-0.05434,0.04446
3773,-0.04446,0.00494
3774,-0.05434,-0.01482
3775,-0.06422,0.0
3776,-0.02964,-0.01482
3777,-0.03952,-0.02964
3778,-0.02964,-0.0247
3779,-0.03458,-0.01482
3780,-0.06422,-0.01482
3781,-0.07904,0.0
3782,-0.03458,-0.00988
3783,-0.06916,-0.00988
3784,-0.06422,-0.01482
3785,-0.06422,-0.00494
3786,-0.05434,-0.01482
3787,-0.04446,-0.01976
3788,-0.05434,0.0
3789,-0.05928,0.0
3790,-0.05928,0.01976
3791,-0.04446,0.06916
3792,-0.05928,0.10868
3793,-0.05434,0.09386
3794,-0.03458,0.04446
3795,0.00988,-0.00494
3796,-0.04446,-0.01976
3797,-0.06916,-0.01976
3798,0.2223,-0.03458
3799,0.92378,0.03458
3800,1.5907,0.28652
3801,1.4178,0.37544
3802,0.77558,0.01482
3803,0.2223,-0.76076
3804,-0.247,-1.1411
3805,-0.33098,-0.94848
3806,-0.23712,-0.63232
3807,-0.18278,-0.37544
3808,-0.14326,-0.16302
3809,-0.13832,-0.06422
3810,-0.16302,-0.02964
3811,-0.1729,-0.01482
3812,-0.13338,0.00494
3813,-0.11856,0.04446
3814,-0.11362,0.06916
3815,-0.1235,0.04446
3816,-0.0988,-0.01976
3817,-0.06916,-0.05928
3818,-0.04446,-0.06422
3819,-0.03458,-0.03952
3820,-0.00494,-0.03952
3821,-0.01482,-0.0247
3822,0.0,-0.0247
3823,-0.01482,-0.01482
3824,-0.03458,0.00494
3825,-0.05928,0.01976
3826,-0.06916,0.01482
3827,-0.11362,0.02964
3828,-0.11362,0.0247
3829,-0.13338,0.01482
3830,-0.13338,0.04446
3831,-0.20254,0.06916
3832,-0.18772,0.08398
3833,-0.21736,0.07904
3834,-0.17784,0.10374
3835,-0.14326,0.1482
3836,-0.13832,0.19266
3837,-0.1482,0.15314
3838,-0.13338,0.0988
3839,-0.12844,0.03952
3840,-0.05391,0.27166
3841,-0.06589,0.30056
3842,-0.08386,0.3179
3843,-0.04792,0.3468
3844,-0.06589,0.35836
3845,-0.07787,0.35258
3846,-0.07188,0.35836
3847,-0.09584,0.33524
3848,-0.02995,0.30056
3849,-0.05391,0.27744
3850,-0.05391,0.24276
3851,-0.05391,0.20808
3852,-0.09584,0.19652
3853,-0.04792,0.15606
3854,-0.07188,0.15028
3855,-0.08985,0.13294
3856,-0.07787,0.10982
3857,-0.08985,0.10982
3858,-0.05391,0.09248
3859,-0.0599,0.08092
3860,-0.01198,0.06358
3861,0.0,0.06936
3862,0.05391,0.32946
3863,0.45524,0.07514
3864,0.14376,-0.99994
3865,-0.33544,-1.8554
3866,-0.08386,-1.7976
3867,0.20965,-0.94214
3868,0.2995,-0.3468
3869,0.07787,-0.0867
3870,-0.09584,-0.01734
3871,-0.18569,0.02312
3872,-0.22762,0.06358
3873,-0.22762,0.07514
3874,-0.20366,0.10982
3875,-0.20965,0.13294
3876,-0.19168,0.15028
3877,-0.19168,0.1734
3878,-0.16772,0.20808
3879,-0.14376,0.2312
3880,-0.11381,0.27166
3881,-0.10782,0.29478
3882,-0.08985,0.32946
3883,-0.07188,0.3468
3884,-0.0599,0.32368
3885,-0.04193,0.3179
3886,-0.01797,0.29478
3887,0.0,0.289
3888,0.04193,0.27744
3889,0.02995,0.26588
3890,0.04792,0.21386
3891,0.02396,0.1734
3892,-0.01198,0.13872
3893,-0.04193,0.09826
3894,-0.06589,0.06936
3895,-0.07188,0.06358
3896,-0.10782,0.0289
3897,-0.10782,0.00578
3898,-0.10782,0.00578
3899,-0.11381,0.0
3900,-0.13178,-0.00578
3901,-0.1198,0.01156
3902,-0.20965,0.12716
3903,0.01797,0.13294
3904,0.47321,-0.48552
3905,0.13777,-1.341
3906,-0.05391,-2.0057
3907,0.20965,-1.4623
3908,0.26955,-0.64736
3909,0.28153,-0.21964
3910,0.13178,-0.01734
3911,0.00599,0.03468
3912,-0.01198,0.0578
3913,-0.01797,0.10404
3914,0.01797,0.17918
3915,0.01198,0.19652
3916,0.02995,0.19652
3917,0.01797,0.18496
3918,0.03594,0.2023
3919,0.02396,0.21386
3920,0.0,0.2312
3921,-0.00599,0.25432
3922,0.00599,0.289
3923,-0.01198,0.32946
3924,0.02396,0.34102
3925,0.00599,0.34102
3926,0.01198,0.35836
3927,0.01797,0.32946
3928,0.00599,0.30634
3929,0.05391,0.2601
3930,0.04193,0.2312
3931,0.04193,0.21386
3932,0.02396,0.18496
3933,0.00599,0.17918
3934,0.02995,0.16184
3935,-0.00599,0.16184
3936,0.00599,0.12138
3937,0.03594,0.08092
3938,0.05391,0.08092
3939,0.06589,0.09248
3940,0.08985,0.0867
3941,0.08386,0.06936
3942,0.08985,0.06358
3943,0.06589,0.05202
3944,0.02396,0.05202
3945,0.01797,0.04046
3946,0.00599,0.06936
3947,-0.10183,0.12138
3948,-0.13178,0.27166
3949,0.41331,-0.01734
3950,0.3594,-1.1098
3951,-0.08386,-1.8149
3952,0.0599,-1.7745
3953,0.32346,-0.96526
3954,0.42529,-0.28322
3955,0.33544,0.03468
3956,0.13777,0.09826
3957,0.02995,0.12138
3958,0.00599,0.12716
3959,0.0,0.15028
3960,0.0,0.16762
3961,0.01797,0.16762
3962,0.00599,0.2023
3963,0.02396,0.20808
3964,0.01797,0.2312
3965,0.0599,0.26588
3966,0.06589,0.29478
3967,0.06589,0.32946
3968,0.08985,0.36992
3969,0.09584,0.3757
3970,0.07787,0.38148
3971,0.04792,0.39304
3972,0.04792,0.36414
3973,0.00599,0.3468
3974,0.03594,0.3179
3975,0.02995,0.26588
3976,0.01797,0.24276
3977,0.02396,0.21386
3978,0.02995,0.17918
3979,-0.00599,0.16762
3980,0.0,0.15606
3981,0.01198,0.13872
3982,0.0,0.13294
3983,0.03594,0.13294
3984,0.02396,0.13872
3985,0.02995,0.21964
3986,0.18569,0.4335
3987,0.3594,-0.13294
3988,-0.04792,-1.3467
3989,-0.14975,-1.9536
3990,0.24559,-1.4623
3991,0.43727,-0.6358
3992,0.35341,-0.17918
3993,0.1198,-0.04624
3994,0.10782,0.01156
3995,0.09584,0.06936
3996,0.07188,0.10982
3997,0.04193,0.12138
3998,0.02396,0.15028
3999,0.01797,0.17918
4000,0.01797,0.19652
4001,0.01198,0.21386
4002,0.00599,0.25432
4003,0.01198,0.289
4004,0.00599,0.33524
4005,0.02995,0.36992
4006,0.01198,0.38148
4007,0.00599,0.4046
4008,0.00599,0.39882
4009,0.01797,0.38726
4010,0.00599,0.36992
4011,0.03594,0.35258
4012,0.03594,0.289
4013,0.02396,0.2601
4014,0.02396,0.21386
4015,-0.01198,0.2023
4016,0.02396,0.1445
4017,-0.00599,0.10982
4018,0.03594,0.09826
4019,0.07188,0.10404
4020,0.05391,0.1156
4021,0.04792,0.10982
4022,0.08386,0.13872
4023,0.04792,0.1445
4024,0.01797,0.1445
4025,-0.01198,0.12716
4026,-0.05391,0.15028
4027,-0.02995,0.15028
4028,-0.07787,0.15606
4029,-0.08985,0.16184
4030,-0.06589,0.16762
4031,-0.05391,0.19074
4032,-0.08386,0.16762
4033,-0.07188,0.16184
4034,-0.06589,0.16762
4035,-0.07787,0.16762
4036,-0.06589,0.13294
4037,-0.09584,0.16762
4038,-0.10183,0.1445
4039,-0.25158,0.16184
4040,-0.16173,0.20808
4041,0.40133,-0.16184
4042,0.16173,-1.1329
4043,-0.10782,-1.8612
4044,0.13178,-1.5144
4045,0.23361,-0.77452
4046,0.32945,-0.35836
4047,0.32945,-0.06358
4048,0.13777,0.0289
4049,0.07188,0.05202
4050,0.05391,0.07514
4051,0.02995,0.09826
4052,-0.01797,0.10404
4053,-0.04792,0.12716
4054,-0.04792,0.13294
4055,-0.04193,0.16762
4056,-0.04792,0.19074
4057,-0.02995,0.21964
4058,0.01797,0.25432
4059,0.0,0.3179
4060,0.04193,0.33524
4061,0.01797,0.35836
4062,0.02995,0.38148
4063,0.04193,0.3757
4064,0.04193,0.39304
4065,0.04193,0.36992
4066,0.0599,0.34102
4067,0.08386,0.30634
4068,0.05391,0.25432
4069,0.07787,0.2023
4070,0.07188,0.16762
4071,0.08985,0.13294
4072,0.08386,0.13294
4073,0.11381,0.1445
4074,0.1198,0.1445
4075,0.08386,0.1445
4076,0.0599,0.10404
4077,0.04792,0.1156
4078,0.04193,0.1156
4079,0.02995,0.12138
4080,-0.01198,0.12138
4081,-0.01797,0.10982
4082,-0.00599,0.10404
4083,-0.05391,0.13294
4084,-0.07787,0.12716
4085,-0.05391,0.12716
4086,-0.07188,0.13872
4087,-0.07188,0.1445
4088,-0.07188,0.12716
4089,-0.07787,0.1156
4090,-0.10183,0.09826
4091,-0.07787,0.12138
4092,-0.10183,0.13294
4093,-0.19168,0.16762
4094,-0.14376,0.13872
4095,0.38336,-0.21386
4096,0.16173,-1.1213
4097,-0.09584,-1.7687
4098,0.16173,-1.4623
4099,0.28752,-0.77452
4100,0.44326,-0.35836
4101,0.38336,-0.0578
4102,0.21564,0.0289
4103,0.10782,0.04624
4104,0.11381,0.0578
4105,0.08985,0.06936
4106,0.08386,0.0867
4107,0.05391,0.09826
4108,0.02396,0.13294
4109,0.05391,0.12138
4110,0.03594,0.15606
4111,0.02995,0.18496
4112,0.05391,0.21964
4113,0.07787,0.26588
4114,0.07188,0.30634
4115,0.10183,0.34102
4116,0.08985,0.35836
4117,0.09584,0.36992
4118,0.11381,0.36992
4119,0.08386,0.36992
4120,0.11381,0.3179
4121,0.10183,0.289
4122,0.10782,0.25432
4123,0.08985,0.2023
4124,0.08386,0.18496
4125,0.07787,0.15606
4126,0.08985,0.12716
4127,0.10183,0.1156
4128,0.13777,0.09826
4129,0.13178,0.09248
4130,0.12579,0.07514
4131,0.1198,0.09248
4132,0.10782,0.0867
4133,0.09584,0.09248
4134,0.0599,0.09248
4135,0.04193,0.10404
4136,0.04792,0.09826
4137,0.0,0.09826
4138,-0.00599,0.10982
4139,-0.00599,0.10982
4140,-0.02995,0.10982
4141,0.00599,0.09826
4142,-0.04193,0.10982
4143,-0.03594,0.10982
4144,-0.07188,0.12716
4145,-0.23361,0.2023
4146,0.25757,0.05202
4147,0.45524,-0.8381
4148,0.00599,-1.6993
4149,0.02396,-1.8901
4150,0.24559,-1.156
4151,0.34742,-0.47974
4152,0.37138,-0.13294
4153,0.19168,-0.01156
4154,0.1198,0.0289
4155,0.13777,0.10404
4156,0.14376,0.09248
4157,0.13178,0.09248
4158,0.1198,0.10404
4159,0.11381,0.12138
4160,0.11381,0.16184
4161,0.07787,0.16762
4162,0.08985,0.20808
4163,0.0599,0.2312
4164,0.04792,0.26588
4165,0.05391,0.32368
4166,0.07188,0.36414
4167,0.08386,0.38726
4168,0.08386,0.39882
4169,0.07787,0.38726
4170,0.07188,0.39304
4171,0.0599,0.36414
4172,0.08386,0.32368
4173,0.06589,0.28322
4174,0.05391,0.24276
4175,0.04792,0.21964
4176,0.01198,0.18496
4177,0.02396,0.15606
4178,0.02995,0.13872
4179,0.0,0.12716
4180,-0.00599,0.0867
4181,0.01797,0.08092
4182,0.06589,0.06936
4183,0.10183,0.08092
4184,0.09584,0.0867
4185,0.10782,0.0867
4186,0.10782,0.10404
4187,0.10782,0.09826
4188,0.06589,0.09248
4189,0.00599,0.0867
4190,-0.00599,0.09826
4191,-0.01198,0.10982
4192,-0.02396,0.09248
4193,-0.02995,0.07514
4194,-0.05391,0.08092
4195,-0.04193,0.09826
4196,-0.12579,0.15028
4197,-0.26356,0.20808
4198,0.32945,-0.0578
4199,0.36539,-1.0231
4200,-0.09584,-1.8091
4201,0.03594,-1.8438
4202,0.23361,-1.0404
4203,0.35341,-0.39882
4204,0.26356,-0.07514
4205,0.07188,0.01156
4206,0.02396,0.01156
4207,-0.01198,0.02312
4208,0.02396,0.0578
4209,0.08985,0.09826
4210,0.08985,0.10404
4211,0.10183,0.1156
4212,0.08386,0.12138
4213,0.10183,0.13294
4214,0.08386,0.18496
4215,0.06589,0.22542
4216,0.04792,0.27166
4217,0.01797,0.30056
4218,0.02995,0.33524
4219,0.00599,0.36992
4220,0.05391,0.36992
4221,0.03594,0.36992
4222,0.04193,0.35836
4223,0.05391,0.3179
4224,0.02396,0.29478
4225,0.06589,0.24854
4226,0.03594,0.22542
4227,0.01797,0.17918
4228,0.02396,0.1445
4229,0.0,0.13872
4230,0.02396,0.12138
4231,0.01198,0.12138
4232,-0.01198,0.0867
4233,-0.01198,0.06936
4234,0.01198,0.05202
4235,0.06589,0.05202
4236,0.07787,0.06358
4237,0.13178,0.06358
4238,0.10782,0.0867
4239,0.13178,0.09248
4240,0.09584,0.08092
4241,0.07188,0.07514
4242,0.04193,0.07514
4243,-0.01198,0.08092
4244,-0.04193,0.06358
4245,-0.02995,0.07514
4246,-0.12579,0.10404
4247,-0.20366,0.33524
4248,0.2995,-0.09826
4249,0.22762,-1.1329
4250,-0.20965,-1.9421
4251,0.01797,-1.8901
4252,0.21564,-0.9248
4253,0.31148,-0.36992
4254,0.24559,-0.02312
4255,0.03594,0.08092
4256,-0.02995,0.06936
4257,-0.06589,0.08092
4258,-0.0599,0.08092
4259,-0.05391,0.09826
4260,-0.0599,0.10404
4261,-0.01198,0.1156
4262,0.04193,0.15028
4263,0.10183,0.18496
4264,0.11381,0.20808
4265,0.09584,0.22542
4266,0.1198,0.27166
4267,0.10782,0.32368
4268,0.08386,0.35836
4269,0.02995,0.3757
4270,0.02396,0.35836
4271,0.00599,0.36992
4272,0.01198,0.34102
4273,0.03594,0.30056
4274,0.01198,0.2601
4275,-0.00599,0.22542
4276,-0.01797,0.2023
4277,-0.02396,0.16762
4278,-0.0599,0.1445
4279,-0.08985,0.13872
4280,-0.08985,0.10404
4281,-0.10782,0.1156
4282,-0.08985,0.09826
4283,-0.10183,0.09248
4284,-0.13777,0.0867
4285,-0.12579,0.06936
4286,-0.09584,0.0578
4287,-0.03594,0.05202
4288,-0.00599,0.0578
4289,0.02396,0.04624
4290,0.02396,0.06936
4291,-0.01797,0.06936
4292,0.00599,0.04046
4293,-0.02396,0.0289
4294,-0.08985,0.0578
4295,-0.16173,0.05202
4296,-0.21564,0.03468
4297,-0.16173,0.04046
4298,-0.20366,0.05202
4299,-0.24559,0.04046
4300,-0.4193,0.1445
4301,-0.25757,0.18496
4302,0.23361,-0.38726
4303,-0.06589,-1.3178
4304,-0.34143,-1.9536
4305,-0.04792,-1.5201
4306,0.10183,-0.76874
4307,0.15574,-0.32368
4308,0.00599,-0.05202
4309,-0.18569,0.04046
4310,-0.22163,0.02312
4311,-0.25158,0.01734
4312,-0.22762,0.0
4313,-0.20366,0.0289
4314,-0.1797,0.0289
4315,-0.14975,0.04624
4316,-0.10782,0.10982
4317,-0.10782,0.10404
4318,-0.12579,0.13294
4319,-0.12579,0.19074
4320,-0.11381,0.2023
4321,-0.12579,0.24854
4322,-0.2396,0.30056
4323,-0.2396,0.35836
4324,-0.25158,0.32368
4325,-0.24559,0.31212
4326,-0.27554,0.29478
4327,-0.32945,0.3179
4328,-0.28153,0.2601
4329,-0.28153,0.22542
4330,-0.34143,0.17918
4331,-0.30549,0.15028
4332,-0.32945,0.17918
4333,-0.37138,0.13872
4334,-0.36539,0.10404
4335,-0.38336,0.0867
4336,-0.37737,0.07514
4337,-0.35341,0.07514
4338,-0.36539,0.06936
4339,-0.28752,0.06936
4340,-0.25158,0.16762
4341,0.01198,0.38726
4342,0.19767,-0.39304
4343,-0.38336,-1.3814
4344,-0.50316,-1.9825
4345,-0.03594,-1.2716
4346,0.02396,-0.5491
4347,-0.02396,-0.13872
4348,-0.26955,-0.04624
4349,-0.44925,0.0
4350,-0.45524,0.02312
4351,-0.46722,0.06936
4352,-0.44326,0.06358
4353,-0.56905,0.13294
4354,-0.58702,0.13872
4355,-0.55108,0.12138
4356,-0.52113,0.15606
4357,-0.42529,0.1734
4358,-0.50316,0.25432
4359,-0.52113,0.22542
4360,-0.58702,0.2601
4361,-0.54509,0.31212
4362,-0.34143,0.30634
4363,-0.44925,0.24276
4364,-0.4792,0.26588
4365,-0.43128,0.24854
4366,-0.42529,0.21964
4367,-0.2995,0.17918
4368,-0.33544,0.10404
4369,-0.35341,0.12138
4370,-0.41331,0.15028
4371,-0.31747,0.13872
4372,-0.29351,0.06358
4373,-0.40732,0.04046
4374,-0.42529,0.10404
4375,-0.49717,0.0867
4376,-0.5391,0.06358
4377,-0.58702,0.1156
4378,-0.54509,0.06358
4379,-0.61697,0.06936
4380,-0.62895,0.0867
4381,-0.56306,0.09248
4382,-0.44925,0.04046
4383,-0.64093,0.05202
4384,-0.83261,0.13294
4385,-0.74875,0.12138
4386,-0.70083,0.06936
4387,-0.80266,0.0867
4388,-0.64692,0.0578
4389,-0.64692,0.06358
4390,-0.69484,0.10404
4391,-0.72479,0.03468
4392,-0.64093,-0.00578
4393,-0.56905,-0.03468
4394,-0.61697,0.03468
4395,-0.55707,0.01734
4396,-0.60499,-0.00578
4397,-0.64093,0.03468
4398,-0.62296,0.03468
4399,-0.56905,0.01734
